Segmento,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid,Etiqueta
53.0,-0.7472690900246538,1.9671847454338205,2.446472594909236,1.6933260352921096,2.0359508505237254,1.1920421360133904,0.3240439633348143,0.6496890065137911,0.3806481119420864,1.3235363538816605,-1.945600942414584,0.5425283216849625,-0.3602356008386597,-3.5024310454059964,-2.085288692756777,-0.9579438236273156,1.0262570634267696,2.8234149894698573,1.9884513958080647,0.0473765948360734,-1.3440339252234894,-2.482736973305948,-2.881991452634111,-2.879356474501412,-2.7615373582287552,-2.5990653835115616,-2.968398773939978,100m
54.0,-0.3513363277860766,-0.2172824490943391,0.8724590590755644,2.957238118930112,0.9418939471723072,-0.6385403085919273,0.9105964952971888,1.428882623206342,0.6992879078522658,0.8207148123366923,-1.3202991819263206,0.7787852318216005,-0.964090429448561,-1.7571746075502666,-0.8878603977170366,0.7894675513039121,2.2439867825682427,2.125938605741519,0.975460852774315,-0.4405422425157974,-1.549369373202084,-2.0052282947408107,-2.047340579105931,-2.0993787091103675,-1.977164769347424,-1.6517508262758502,-0.7442976834147732,100m
55.0,0.2104386573849553,-0.4046559111766272,-2.080410922592622,2.400939173138522,-0.5027571110078628,-2.2926273717990044,2.000334194994877,-1.7868438303165546,0.9740262914608132,1.2061642474156955,-0.7952435051756457,0.2371077048884629,1.1249057252144825,0.941574931441416,0.155802128219335,0.458031607304376,0.6031786275245832,0.8917914596195848,1.6091901067410952,1.4752025413236562,0.4820296000539524,-0.1461110325134055,-0.2448343638992238,-0.3594621656724294,-0.5320332826934648,-0.2713570155211918,0.4882736679458645,100m
56.0,-0.3255471879009455,0.3518400696063943,-1.595192278613082,1.2406606696120943,-0.201335200526017,-1.2918997798155611,0.4316274049391128,-0.3800516146115456,0.3934905209592669,0.9992625080529488,-0.2062912966115224,0.0615276321392338,0.1763555565097382,0.5146552032841073,0.350707588633989,0.8723301764365702,1.2943157636189897,1.325589751306625,0.6728966124399305,-0.246554914549492,-0.3094901255216617,0.033621075538564,0.4118176102869907,0.1374310073317038,0.0022927280485299,0.227332248039567,-0.2714605521725469,100m
57.0,-0.705065077164398,-0.3266935830479666,-1.51497700839783,2.1161720611953623,0.3518095029158412,-1.7622467795754406,-0.1384261818663745,0.9149871299650798,-0.5647057339537904,2.380277081377268,0.5893589288492495,0.034655945574644,0.9502360400129132,0.5391537976525401,0.0108731205493207,0.7565492406293377,1.6084868033950424,2.185606084024367,1.4715510112533745,0.3709854976261947,-0.2667980723188683,-0.6221924809707947,-0.8747286304154557,-0.9300402684999258,-0.9383753947863612,-0.6619818571055528,0.0824066399503269,100m
58.0,-0.8651804617128996,0.0287648302702111,-0.3086681920192758,1.1927906894904716,0.2694873577917483,-1.0799969666187477,0.4774445291208967,1.5623855651389376,-0.817280221755556,2.0327901704239184,0.1605897443534593,-0.1491807654342971,0.8389146373792032,0.2193056154002471,0.9239224983458624,0.9714832723991048,0.8747945942914225,0.8874073270696943,0.5350457664600831,0.2316927091524066,0.5373020778667991,0.456820449266324,0.436303147310956,0.3153110866820481,0.6241029125296075,0.9659616932694528,-0.1952585486241158,100m
59.0,-1.1430404689257077,0.7286651186117812,-0.2428738837956135,0.2532244868518993,0.6063279036379122,-0.2326182867989195,0.1649777383708301,1.556580583645103,-0.4653911649705225,0.887216272877538,0.318093881876038,-0.6263904500054484,-0.6081153952375105,-0.3279597974433851,-0.1047411933491571,0.2534986451362125,0.3374921138723251,0.31430247000322,0.8056939351287624,1.482780179236818,1.212661332164076,0.3325935263365303,-0.3653288608030615,-0.6321537472921832,-0.7606490032381541,-0.595636326590154,-0.7754320202586621,100m
60.0,-0.9578330709807612,-0.1967083377234522,0.4751426327983957,-0.19622571867404,-0.508080297612279,0.6561285113553076,-0.4133462354881718,0.8215033421686363,-0.1213982438110943,-0.0816231240712156,0.2646776259114156,-0.708247683177794,-0.2365544970402999,0.6079645905997009,0.3495868892215733,0.1638680893102906,0.1932848149491529,0.48045477573619,0.7037811445596531,0.5121682381442068,0.1493282618778334,-0.0772481052138395,0.053481393799717,0.4300519120984461,0.5902247865821374,0.4544668326991729,0.4444442613453164,100m
61.0,-0.7160639088224603,0.8908871910985147,1.400646196292059,0.7959856573287579,0.7034763040928966,1.0910164765457195,-0.2489145719391796,1.6274272701007115,-0.0946681461657082,0.487075667997257,-0.6095069909480886,-1.001015589602739,-0.8592866396887525,-1.5115054361346487,-0.2752327470349734,0.5819813258562614,1.2464975410440926,1.201675756797467,0.8634537716769175,-0.0827569770734795,-1.0201344732523574,-1.3279670232452747,-1.0920623136708103,-1.0052652790089354,-0.8872065827167848,-0.5963253968715314,-1.4221877127299387,100m
62.0,-0.6851224717447585,0.6938886112540751,1.0408697697415814,0.7785818199827604,-0.0798710540093119,1.746421518687455,-0.4487366181177234,1.9965137054008115,-0.7165752188183137,1.11140075996259,-1.120595179580402,0.8737003359197709,-1.315847194036171,-0.9514539043178576,0.2052357491156181,1.079561234456767,1.7408501919718438,0.9183419513366724,-0.0139773378309425,-0.57710951266852,-0.9256522781395607,-0.969058311116212,-0.3096930021774051,-0.3096206140061163,-0.4717471117060528,-0.1362103585785789,-1.0089415269601734,100m
63.0,-0.8232620684679005,0.970887117256356,1.0617785102643469,1.0513629919430747,-0.373886022442105,1.8255020955866013,0.6803254460623134,1.6981319607403431,0.4997584608975686,0.2950355263170856,-0.4068501588836737,0.8433060516843627,-0.0357743164612873,-1.3231297901941812,0.0740713428160603,0.691574451547746,1.241902721497954,1.3674997790815189,0.730197231053353,0.4093635997180477,0.0658451636850767,-0.552845702041517,-0.6931352885373037,-0.426039615529956,-0.5384444332907127,-0.4076945939312416,-1.3184077712592843,100m
64.0,-0.1715429074326472,0.076829628863524,0.789162738722174,-0.259580031424484,-0.3125544661335714,1.6971193455785645,-0.2230521235686538,1.5952198914339093,0.5606691521192632,1.0275846859821374,0.7704530382508438,-0.0568546095256454,1.3732476338615045,-0.4272230264182292,0.0121525894075791,0.3854458931257352,0.5744525955080303,0.5189147302837753,0.4349532647600387,0.4418291181312405,0.9109995972734126,1.3797721921362434,0.8205307830359255,0.2892771857333866,-0.3084143372966282,-0.449575410998671,-0.1679176867258263,100m
65.0,-1.0955805598505866,0.6843603075419287,-0.2750388585285251,-0.5735631282557239,0.0375699441332776,1.545727733724953,-0.2079358003598218,1.4884051433377938,0.6534140666761283,0.9006130500811947,0.5315850364562951,0.4892221257512799,0.3670039283265721,-0.4403995612379145,1.3598732393053232,1.1531042546216264,0.6485975088528418,0.2234724272473527,-0.089806549707242,-0.0750587858298809,0.6276156199899354,0.9418362312863152,0.7774338016879603,0.8371845812516713,1.0702797231432069,1.143965448673007,-0.4693077498041023,100m
66.0,-0.7714675102606484,2.2027738559082666,1.6356744197375197,0.2658285376853749,0.9938652690434056,2.071402791840083,0.1944945533954178,1.7426271920247614,0.2137055757964681,0.6211741968872909,-0.1678525238323639,-0.2551823366453608,-1.5921952047612535,-2.356853347787701,0.2438765956151673,1.5979034658665996,2.0149388582227608,0.8542911663742455,-0.4461114066563932,-1.1111660343795775,-1.5517778861024711,-1.802771817279681,-1.675186888492018,-1.7056421827226982,-1.4029627348098168,-0.660836085697719,-2.4839991876509067,100m
67.0,-0.6751117518770529,2.493528962969436,1.824844673875488,-0.3894283977183613,-0.2747420597317946,1.8616087912805912,0.2214319851792078,1.5534747260092017,0.5969436185318587,0.3887953510877253,-0.3574709034769498,-1.283861620137653,-1.776075767960104,-2.1286552855033447,0.8298538191343556,2.032897140885116,1.7922536464162957,0.6525735815363514,-0.6572368521496941,-1.2655991054923748,-1.538264269461793,-1.528892361478178,-1.2271912884540317,-1.3174214915448803,-1.1922685677342786,-0.2908412755357705,-2.5874880101304742,100m
68.0,0.5549248055429604,0.5176780342863478,1.6710009866802296,-0.5655936791384787,-0.7867626116871418,2.471716282533769,-0.6785669179715421,0.9778092477864354,0.0927930348979005,-0.0400152334946278,0.0661376760058377,-1.910637721084348,-0.6155533499956932,-0.4094591054020822,1.0131345177768536,1.585961972768389,0.9725061453842552,-0.253563891675865,-1.191010094191475,-1.633122851316942,-1.7191545921207707,-1.4773322857368305,-1.2058404707494883,-1.2401818081942175,-0.6876568628994907,0.4248398836406691,-0.6123299917003144,100m
69.0,-0.2924049939033705,0.3146004326973914,1.0788257241068042,0.0200097873128989,-0.6755039948949103,2.609933840877361,-0.1870722206122191,0.8959334173870402,-0.1031558861931313,-0.0835405093441685,0.3773300830518845,-1.449621778379306,0.433905948372873,-0.692120178274424,0.6667696583792371,1.2925344158612038,1.7076869998255275,1.5070838368856991,0.3720391320963019,-0.4594695206156332,-0.8659851417448842,-1.0571568524948642,-0.8891253664802439,-0.7259702023663767,-0.7531031991390268,-0.2473962807490022,-0.4474873780912254,100m
70.0,0.5961737262215615,-0.9947251627662932,0.8013255743339458,0.0509038529851174,-1.2432434567509028,1.8346838868214117,-0.8223065416793037,0.8013531731980181,-0.6513522728690939,0.1141088578813024,-0.5441099529989185,-1.3453209699582591,-0.4786390780453794,0.6469085712889496,-0.0439036687366669,0.5123651440212743,0.4002300239423665,-0.0654950525450005,-0.6141938874052393,-0.7240915775177739,-0.5291206050687376,-0.0707568257815813,0.1313175296472377,-0.1364276706417994,-0.6788306919014014,-0.6153964511050305,0.8799131426445708,100m
71.0,-0.3365323989704173,1.2507089911355345,-0.5824832963159114,-0.380741235007314,-1.1241417079885925,-0.0052954120638825,-0.5034451759329681,0.73752244385329,-0.469657443300511,0.6604777306486851,-1.1730248977734357,-1.0030693928334014,-0.9510358098991624,-0.2469485092928191,0.9264432959161714,1.368357673808978,1.162300927993558,0.7660390777964857,0.3708060469011866,0.3182204192525824,0.1987331317563203,-0.2512295176667855,-0.2247363654199122,-0.271612446364209,-0.0332584743467633,0.393323723711234,-0.7823798501224399,100m
72.0,-0.3912718935286243,1.2167250080941503,-1.3276221902804182,-0.4163674556997764,-0.6189269515873289,0.4732565312678025,0.5626818328678674,0.4119226283142355,0.1553264858517532,1.538328725127608,-1.088646343090814,-0.4752084567658581,-1.7866310211433836,0.0244881079923795,0.9005811723566078,1.5002248608774706,1.5190914825454147,1.3394833675610869,0.9803817131064078,0.28410240846453,-0.2226660338530632,0.0825442920978855,0.2992572789754408,-0.0532291064941103,0.0494150074187743,0.4262114053465179,-0.8519609832232288,100m
73.0,-0.958911573949933,1.9400655539846705,-0.9606208114275092,-0.0112736717997034,-0.0409264438127122,0.2379408920189311,0.3699031225206822,0.4716344762003233,1.510654519474389,2.0867745981878647,-0.1695319393949491,0.5264585399505654,-1.2002799229075158,-0.962971171789868,1.3767232011079822,1.628625881011964,1.6251087262340855,1.449390188647918,0.9852026510175168,0.5294189132030953,-0.1054568776549245,-0.4854615628102423,-0.2893452412299504,-0.3909294246570063,-0.3556204615888013,0.4993871234125531,-1.7064456539472426,100m
74.0,-0.3210598230785782,1.3914878772908688,-0.0018053325726908,-1.1713964179499774,-0.1024025667400576,0.1770203704930213,-0.4186749964715772,0.1005803559418204,0.401254981839134,0.3552230635059716,-1.253796100794634,-0.0840567962739491,-0.2343420333099499,-0.4683142942632842,0.2634668825738675,0.0861169472587861,0.2077059906650125,0.531939118035127,0.5546488446498755,-0.0336944055240682,-0.3035006216015986,-0.2604174106353397,-0.1063091538005247,0.2661030002533324,0.3825755517567994,0.4135670247801871,-1.0962985648530377,100m
75.0,2.0226389828582034,-1.756129390735626,-0.0756403696842362,-1.9957283950561908,-1.7466416089815142,0.9762444981087652,-0.7299226690762388,0.2372064035896592,-0.6907501106411986,0.9803654216096452,-0.4791115622772886,-0.928827923588558,-0.4277612061978442,1.093837111579834,-0.7272289588061466,-0.8693407876434889,-0.8283496216928797,-0.7453095802539695,-0.8173219250046345,-0.9913350108723336,-1.2488329232378024,-1.212460005642184,-0.6095663694504035,0.0153110720555868,0.08534267590227,-0.2797435799955288,1.605703016980653,100m
76.0,-0.3430157991387154,1.195914490322088,0.5274405982691591,0.2513242468628264,-1.032268774703493,0.6189114805909672,0.2004375611786969,0.885682643163319,0.5333777282221489,0.2696980561695653,0.5965786406216783,0.2159540686077513,-0.5451031279487354,-1.1368038274478798,1.053140426718593,0.7830776622858856,0.721745398639084,0.822784626916385,0.4885916203439691,-0.0103119220747002,-0.3334113826848249,-0.5836871452387238,-0.7711616178365013,-0.7671999208206066,-0.2641339469183535,0.6700619131201174,-1.3370267795049124,100m
77.0,-0.8684333059149847,0.6079064774017223,0.0218979978786653,-0.0366006409379296,-1.1879532461671465,-0.3622897670852703,-0.2180233771242004,1.0613084032345834,1.1777317207575435,0.6930108378046437,0.6637061612997476,-0.5765450747421058,0.1175811881982478,-0.2098590038744902,1.4920053409423923,1.1860653786229547,0.8099767147487884,0.6361123344826789,0.2545864916562006,-0.1035569853131907,-0.1610921976042015,0.0266115725028995,0.0493302614414876,0.1922723734253211,0.4781425192944254,0.919427819797692,-0.5569263401365798,100m
78.0,0.2062311337463236,-0.99968969719098,-0.3206799585971612,-1.0585055211530674,-0.5034083649501255,0.6809946609549203,-0.6010284076441212,0.6220285023441808,-0.1353025833508402,0.5185585670409834,0.7299720384553143,-0.3449627747271371,0.0161710781656446,2.01736579649627,0.7645419231835745,0.7938773239595686,0.7920339383417055,0.8906199625823766,0.7635402799310607,0.2878385486548697,0.0151565915291392,0.0385122073954062,0.1969930381153456,0.2328531700901573,0.0566175489742806,0.3379286191699375,1.488996859816515,100m
79.0,-0.3518456552502784,0.5338887589383927,-0.6208404166534,0.2557256224026593,0.1831655872397747,0.1934619814957837,-0.6401057134505056,1.0213371827142763,-0.0810824106348387,0.3081467294070384,-0.8650152653400149,-0.0380289147355717,-0.7150879930447228,0.3715677955386484,0.7221442722825323,1.577517900332708,1.6874741709991168,1.485935362877726,0.9581806519710448,0.1080179592053075,-0.4696365498043393,-0.6957455962809846,-0.5182363821822918,-0.6634806303801093,-0.7778092639261507,-0.3228959267519901,-0.5534952326238106,100m
80.0,0.8703091215729801,-1.5032871159544272,-0.569259327099945,0.4409818060483272,-0.7331018830431653,1.014612239764196,-1.3635279276811292,0.3278221967978694,-0.1009191137428785,0.8287943112522136,-0.3517775008653076,-0.6248073523204332,0.2732777681145125,1.4035344818228876,0.338788349453901,0.5862528114665027,0.8450277669503142,0.9140354505960856,0.685429435242007,0.2493660300050613,0.0580416862345828,0.2487264393195678,0.1137411971564518,-0.0929646071458973,-0.0610515132822619,0.1301929585483829,1.39304725444777,100m
81.0,-0.0970931829510296,-0.9444944312403022,-0.9319334898462645,0.5029125783582944,-0.6136125822608071,0.4493239695232592,-0.4961768291973955,-0.0401836262755593,0.6148049933529359,1.3006020958813218,0.5752107244582889,-0.1592731147089577,0.610182335445198,1.3644928971720165,0.3585152313548346,0.4084422153250824,0.2830376052209993,0.3104192277974018,0.4776971000442301,0.7638049791678837,1.4771063728362042,1.484434852038464,1.2194310956059944,1.0574272682871644,0.6106839030303332,0.3088505624590691,0.9696572433959472,100m
82.0,0.187606423458933,-0.9293441581592452,-0.7755011776598795,1.2923344088145203,0.3112033205823095,1.1626872663427366,0.6439905121645227,-0.3276455316810933,0.2854098683526776,1.3782240472851974,0.4898560292918196,-0.1173845178308354,0.8026536460947222,0.3284268444994455,-0.3217945479688116,-0.0983860140541775,0.395618182042789,0.8511933268348955,0.9720856009540306,0.8526991815361271,0.8385810498762866,0.4211896681343721,-0.1338089364828083,-0.1909459694642417,-0.2404901566834102,-0.3737171647840712,0.3705747410118704,100m
83.0,0.2631994518917976,-2.346393396170066,-1.408725793974992,-0.0767089850731248,-1.1456583969364855,0.3755602290184966,-0.2757881270010773,-0.112382080809818,-0.0916358577775353,1.657293974241939,0.0895528751837528,-1.2669547408683757,1.0545395953193872,3.4263765865463305,-0.0128575897233138,-0.112423219496994,0.0217065849314101,0.134635828956456,0.1512488498840461,0.6315075256296524,0.9552051527733963,0.3269723866383587,0.0554340821870187,0.5442337677891886,0.8334691766963152,0.2843641013384121,2.3254446233851604,100m
84.0,-0.9255819936729855,0.3005443835303475,-0.4095631188288934,0.5846958579225237,-0.7394460777711795,-0.0995144497514988,0.292888813420661,0.8473544024798519,-0.0546765501425316,0.4585925860977844,-0.9513907332499038,-0.3295240299355383,0.5418433681801756,0.1498115947216913,0.4896197664946473,-0.5072447218890154,-0.7958873857435336,-0.6374201538711496,-0.4228798689795259,0.0623738343636735,0.7024374629495383,0.4742269455452251,0.0321551516535371,0.2952403740940286,0.8101884755819732,1.1053080149183927,-0.5293455621137584,100m
