archivo,etiqueta,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,RMS,Centroid,Bandwidth,Rolloff,Flatness,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Contrast_1,Contrast_2,Contrast_3,Contrast_4,Contrast_5,Contrast_6,Contrast_7,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,Tonnetz_6,Tempo
segmento_55.wav,100m,-196.04366,128.53136,-3.7326496,44.117687,-2.1717584,3.7999752,10.297569,0.13198052,6.517583,-1.0308636,-3.2416239,2.0225034,-0.662227,0.04359524543213457,0.05412789,3249.8865775654704,4309.356242694687,7062.291092662413,0.011930388,0.5486093,0.5595022,0.56780505,0.6038638,0.71569484,0.7204425,0.5332842,0.429688,0.42117897,0.43827668,0.4518398,0.5012894,9.080191986819168,8.43278128110609,11.429208071146922,13.230818080108413,12.60315307543406,13.326590020153816,20.601957299254757,-0.00442129964641084,0.007324156091654206,-0.04145292875523409,0.061427160524903136,0.009878807637529678,-0.0008766422617592517,[120.18531977]
segmento_56.wav,100m,-215.85854,133.65828,-1.2607225,38.718513,-1.2915123,6.116413,6.667366,3.476685,4.8467727,-1.3753012,-2.1341999,1.7905867,-2.102366,0.041117586281902554,0.052006483,3034.8107938751004,4231.182234716319,6759.4023596106435,0.010463702,0.5748045,0.6171806,0.6694472,0.6664798,0.58444506,0.4671865,0.43381608,0.44994658,0.49443907,0.4967193,0.51850283,0.5641608,9.096444481520908,8.882565574482367,11.658595583944821,13.119942131830912,12.619122675100694,13.705637795880726,20.1140179289762,-0.01442814861387889,-0.010324445361134822,-0.02343973790548289,0.025879190895455314,0.017003722172159886,-0.0005011494031603343,[191.40625]
segmento_57.wav,100m,-229.88895,129.05972,-0.852069,42.79257,0.32384312,5.0276756,5.3481836,6.5556912,2.0890372,0.92372894,-0.6381155,1.755093,-0.9274197,0.041259765625,0.041714735,3134.98827917552,4296.823219016912,6919.502474260441,0.009412626,0.5291312,0.60106164,0.7156507,0.79061806,0.6964005,0.5580217,0.43918073,0.37602574,0.35090375,0.37116754,0.40114397,0.4520418,9.512399986644295,8.92221733300346,10.796004055984907,13.329496095558728,12.753942732147873,13.715833417083077,19.929930418655086,-0.010558811183439942,0.007005430573858822,-0.011575301836856726,0.02647474802287123,0.014448299589217417,0.004819068531538216,[109.95678191]
segmento_58.wav,100m,-235.80826,131.46873,5.293423,38.495758,0.083436735,6.606916,6.773393,8.094907,1.3621155,0.3452536,-1.4443427,1.5122705,-1.0964338,0.03940350384280743,0.04168802,3056.383082180609,4369.677840364867,6865.569544391677,0.010259474,0.6518441,0.63098484,0.60775054,0.6032312,0.56512165,0.53753287,0.5402302,0.49764866,0.49717128,0.51764065,0.596081,0.65728277,9.46115335085695,8.482797222038966,11.266870228222372,13.235009198441102,13.082472783703631,14.181918441585138,19.161856993410368,-0.010167360341457623,-0.017002985464951107,-0.02426330791030064,0.011904124317478532,0.015654626437279474,0.0020749369353108287,[123.046875]
segmento_59.wav,100m,-246.08047,136.2121,5.6286097,34.123634,1.0671164,8.568389,6.050302,8.081105,2.3748693,-1.5618291,-1.1481831,0.88194335,-3.2933912,0.03622740991154293,0.042410906,2892.139770791115,4304.717433226432,6570.424770700406,0.009006323,0.51359206,0.5310272,0.52873164,0.5205069,0.6030604,0.7215569,0.6251012,0.48364627,0.40773562,0.40620372,0.42331716,0.46040568,9.267699499646692,8.660931000502128,11.301768941462175,13.062192280678113,13.174083955068975,14.262763017154823,18.86137076588864,-0.0005629664040293882,-0.0027194485631844324,-0.056866060428131714,0.013438398336122514,0.007905470720039812,0.00019595616825550976,[114.84375]
segmento_6.wav,100m,-238.75723,127.09226,11.204884,33.634937,-0.9604805,8.479653,5.141691,8.659638,8.870779,-2.0524137,1.6439056,2.559946,-0.26010102,0.036793861477668215,0.044933338,3272.780959718409,4662.2782447222935,7607.815558838457,0.012786752,0.74057823,0.62076193,0.51762,0.43667516,0.4012877,0.402454,0.38667655,0.4086116,0.48585966,0.59870845,0.7174912,0.79120845,10.270249757159123,9.575052084550292,11.688868883161497,13.783907223394522,12.855254597649061,14.130231238829637,18.59322443200751,-0.014909781003851381,0.01798118986506435,-0.0017939938227985106,0.007944009262471581,0.009037687051733141,0.001627345318774266,[114.84375]
segmento_60.wav,100m,-239.23354,129.94066,9.286516,32.03219,-2.1873038,10.625619,4.711981,6.33343,3.3648977,-3.1746948,-1.2486233,0.7738214,-2.7292678,0.04165911397911833,0.041745506,3237.4787595105886,4530.982228934764,7400.502272603683,0.013967734,0.574654,0.51854867,0.50752354,0.5444901,0.58877486,0.5787884,0.49147433,0.43744972,0.4544613,0.5311363,0.5918544,0.5927967,9.37266554113379,8.735588527470815,11.40859476118496,12.9833373084343,13.04405076930689,14.037176844622262,19.011900151912794,-0.010181333544468473,0.01728799506430639,-0.028245779845578828,0.03627452232470801,0.01125369682561584,0.014270853301998619,[126.04801829]
segmento_61.wav,100m,-230.29556,137.31151,14.001457,36.64929,1.3508201,11.6322775,5.0924983,8.249546,3.4418283,-2.2279592,-2.892378,0.38711604,-3.6747327,0.029358618220707657,0.07654253,2709.047468600505,4232.334628796976,6170.261915875145,0.007890026,0.490679,0.57675844,0.6624146,0.6485937,0.6111576,0.49127975,0.3445106,0.29647294,0.32665652,0.36231977,0.4075278,0.46031886,11.224424099750214,9.862141792460823,12.451619553484047,13.358426905671172,13.083866602891067,14.055920871347235,18.907156855505754,-0.022985343439517414,-0.00044756035077126723,0.011363470474184144,0.014397735364968139,0.00970346798033708,0.015289838222155851,[126.04801829]
segmento_62.wav,100m,-229.15169,135.97641,12.168591,36.568302,-0.936799,13.149379,4.6300826,9.127064,1.6519494,-1.1886202,-3.8533921,2.863353,-4.367907,0.03260891730713457,0.054708716,2826.0347582445543,4308.690549836328,6673.7441768779,0.007369699,0.5552531,0.6460314,0.7351166,0.60769606,0.4881596,0.41856435,0.35638407,0.336928,0.41394264,0.44413888,0.45936114,0.5183275,9.665280706858464,9.214355886155994,12.25188844169437,13.146832181316594,12.99609467367366,14.115197515585088,19.5468129334016,0.003636056347732132,0.021209284766535615,-0.0026864941748351457,-0.0196366341883999,-0.010071841759857897,0.009473102436273481,[109.95678191]
segmento_63.wav,100m,-234.25858,137.85368,12.275109,37.837646,-1.7954146,13.332431,7.2428875,8.417649,5.152617,-2.547656,-2.5113165,2.8232064,-2.4244328,0.030451869743329467,0.055549473,2738.4268905773943,4224.284019150795,6365.859341012906,0.0071286215,0.5376251,0.59201604,0.66173834,0.6725297,0.5924778,0.5636667,0.4809834,0.38384205,0.3711638,0.43044612,0.45103982,0.4841004,10.048432376083195,8.742747905698467,11.93670283904958,13.16803420812428,13.27267711724016,13.985582865495033,19.54271048376218,0.0012956563505518394,0.02566069049100017,-0.03285147763978897,-0.010264413206559745,-0.0043224248881082415,-0.0010838302386073017,[101.33272059]
segmento_64.wav,100m,-210.16515,131.79448,10.886279,31.73738,-1.6163073,13.035256,5.1523476,8.172972,5.327921,-1.3281522,-0.297599,1.6342204,-0.28518116,0.0356513286687935,0.073613636,3064.123101181765,4458.89605024219,7083.174802421694,0.011547207,0.529303,0.5493965,0.56358016,0.55004174,0.55109054,0.56844217,0.58719236,0.60168105,0.54003817,0.5145789,0.4797387,0.4788205,10.025693194955036,9.084587761890926,12.350297923179284,13.470008530683154,13.359036632882347,14.02403579711533,18.878162126573688,-0.005874971109578062,0.014311675335874241,-0.004138205340888933,0.024024579805816355,0.01413939539652924,0.004838830281455315,[147.65625]
segmento_65.wav,100m,-244.32593,135.91183,5.4647465,30.276308,-0.5938346,12.684822,5.187329,7.9190154,5.5948453,-1.5395269,-0.74674946,2.3555112,-1.8129135,0.03557485770736659,0.039781567,2978.8015475429843,4379.451182595284,6860.2237143815255,0.00980754,0.71043557,0.65626997,0.5744845,0.50739586,0.47752938,0.4924119,0.55157983,0.55231816,0.5352302,0.5790213,0.6517465,0.67972445,9.853517706535934,8.796894044429447,11.634114765162902,12.981515567675316,13.182168215308966,14.420821993440349,18.860485137597372,-0.007572852764579292,0.01393637030183287,-0.013765793654575458,0.015118842516655814,0.017365237879494604,0.010919600027762509,[123.046875]
segmento_66.wav,100m,-232.34378,146.20242,15.198799,34.182285,2.1988466,13.90163,6.118608,8.523438,4.329343,-2.00472,-2.0619223,1.3722572,-4.787473,0.02445258120649652,0.06896489,2408.4555917932953,4050.00060634436,5358.719955408933,0.004394931,0.56044656,0.7181947,0.77542573,0.5984506,0.42758274,0.3400097,0.27770033,0.24295437,0.26159924,0.27994403,0.34318134,0.45218623,11.321199946419311,10.08747380878554,12.265567717265098,13.349243646741986,13.53595424357609,14.385565081542175,18.98706653262102,0.024940818927965704,0.015062248832090503,-0.025505972295792417,-0.07328359380563247,-0.012283100894582129,-0.006451938173835203,[107.66601562]
segmento_67.wav,100m,-228.7816,148.17293,16.16252,31.13315,-1.5058832,13.416009,6.180945,8.073721,5.4323206,-2.3915703,-2.4184673,0.013516083,-5.0666504,0.02577694496809745,0.0748237,2379.1585836968097,4026.009499443414,5280.930634607019,0.004608335,0.6392012,0.7787545,0.7426764,0.56933403,0.39798787,0.31729385,0.27939874,0.27382514,0.31158045,0.32560515,0.36946777,0.49883226,10.943831437353179,10.229317238928747,12.687044780047689,13.547755935079753,13.578719155415794,14.117620453100345,18.88255581126428,0.011906578735028433,-0.00137347595227031,-0.09748705742089864,-0.04899087285281574,-0.0002534249986551028,-0.01929145175725948,[143.5546875]
segmento_68.wav,100m,-183.30833,134.7822,15.378769,30.313393,-3.0011432,14.828258,4.0982237,6.7050533,3.9813507,-3.1054285,-1.6219437,-0.8143673,-3.304684,0.03575442285382831,0.106230944,2938.312887237296,4352.083219067278,6703.446008102524,0.012560234,0.6638341,0.7165323,0.6221199,0.43853906,0.32316345,0.26323432,0.2566662,0.27963704,0.31396264,0.33468962,0.43242392,0.5890613,10.483763788830448,10.717382160142781,13.251536689872383,13.578786690098365,13.600985992925754,13.990779469444554,18.926688093008167,0.028216763234030072,-0.0011199591760356056,-0.061693545500045896,-0.03452750078452191,-0.0019310953316356305,-0.01795197702110193,[107.66601562]
segmento_69.wav,100m,-214.6333,133.4059,12.361956,33.038406,-2.6762333,15.148197,5.23561,6.5103903,3.4174001,-3.1778867,-1.0367996,-0.20542985,-1.7113394,0.03411397911832947,0.069797136,2984.9787519156275,4414.689615044811,7021.547874220562,0.0085340375,0.6172829,0.67568135,0.73023933,0.6926774,0.5422713,0.43586832,0.36388236,0.32699776,0.34929767,0.39516962,0.42425862,0.5043099,9.995732241527513,9.590756300562527,12.48462901798608,13.110616260454131,13.461744925376577,13.827585472241546,18.88452141054518,0.007226363014464486,-0.0038946668601352497,-0.056339539770089195,-0.010345011902001048,-0.0027218312172303805,-0.014086803835719431,[117.45383523]
segmento_7.wav,100m,-240.9598,120.43967,11.503797,39.72473,-3.0740283,10.576335,5.7711234,6.668806,9.85777,-1.1953373,1.0987219,3.4338338,0.029057594,0.03746510658352668,0.043610603,3410.401550577409,4660.5383698158985,7901.736287340487,0.0125780245,0.74918634,0.67135775,0.5908941,0.5456234,0.5310575,0.53413075,0.5453693,0.57553184,0.6037402,0.64630115,0.69910187,0.7388915,10.528701558428159,8.555304141423022,11.331439068128146,13.444547786193171,12.782317890666382,13.874896539395532,19.543467675237505,-0.010420145252121317,0.01795913798943163,-0.00666405349589602,0.01921127870108393,0.008679084931581451,0.005135956219248447,[117.45383523]
segmento_70.wav,100m,-181.7834,124.53234,10.948242,33.182167,-4.33421,13.353684,3.7655904,6.285522,1.8396642,-2.848852,-2.7694101,-0.0676631,-3.0968134,0.04188512815400232,0.088234216,3360.757148765726,4590.523289606811,7816.977403114124,0.015523552,0.5217688,0.56706643,0.5379581,0.46568546,0.4040212,0.39694503,0.40621567,0.43818158,0.46314475,0.46450916,0.43352532,0.45791492,10.33124429245213,10.364724787619535,13.433748907474875,13.6329436332325,13.41138890991118,13.78387892489057,19.03506341662814,-0.013729853047882884,-0.020808110517435013,-0.06750523262028466,0.00556531654921447,0.013110683463103467,-0.001809360361398696,[151.99908088]
segmento_71.wav,100m,-216.26465,139.75009,3.898483,31.173574,-3.9863956,9.094585,4.5034795,6.133762,2.3625908,-1.9392898,-3.9519773,0.38440326,-3.8140311,0.03669756471142691,0.049158964,2890.172885644535,4249.388553372188,6578.943125996955,0.008407064,0.6521829,0.68623745,0.6500318,0.58571225,0.5420984,0.5502603,0.4976829,0.41783932,0.42342135,0.44860902,0.51406753,0.5850879,10.063307819755433,8.558858364362447,11.47670783428577,13.325871892922446,13.118704798634294,13.91048041846221,19.430089982382984,-0.01216069529131033,0.005252763974380801,-0.07886082346695933,0.013586912541855085,0.01514743035278367,-0.0027946391431376743,[112.34714674]
segmento_72.wav,100m,-218.28831,139.51978,0.102402635,31.007793,-2.5110106,10.202315,6.970644,5.3596354,4.161325,-0.47789615,-3.7933178,1.0816336,-5.082676,0.038272866516821345,0.048784703,2870.474922415521,4207.408909983104,6489.887593351218,0.007835982,0.6487073,0.7045965,0.7025032,0.6684852,0.6275483,0.54524183,0.4447268,0.45546132,0.48188126,0.47429463,0.52438205,0.5892344,9.968462158101214,8.454022836896216,11.485516139700637,13.144695989170257,13.42931870244811,14.030257818866637,20.06285756838456,-0.021814066967117567,0.0015871539278822233,-0.041484898930791936,0.03386305023866326,0.01819354965019102,-0.0005819801713302879,[151.99908088]
segmento_73.wav,100m,-239.2734,144.422,1.9720765,32.892834,-0.82306856,9.657618,6.5245275,5.5016026,8.062025,0.43512362,-2.0650802,2.4046953,-4.1924467,0.032542076022331785,0.046650164,2628.5759064955437,4064.320872193377,5897.674546385586,0.0059956796,0.71270007,0.7224723,0.7180952,0.68435,0.62822425,0.58132595,0.4594564,0.3914378,0.41621304,0.4345754,0.4738495,0.59846,10.268034953390284,8.607391400272812,11.606419261757583,13.38821855445825,13.096511003450233,14.363916553066861,19.940116069763814,-0.029714793199640026,0.0045083489133623325,-0.0688584402847495,0.07284755572209875,0.023963331513885213,0.005110959107004429,[123.046875]
segmento_74.wav,100m,-215.69264,140.70418,6.856724,27.494385,-1.002598,9.516602,4.6996493,4.6194067,4.869119,-2.4474595,-4.1038537,1.5982901,-2.7259088,0.035412852559454755,0.07143816,2801.3045527488102,4278.0830079272655,6259.092623894287,0.008685438,0.56307936,0.5077246,0.50964457,0.5519214,0.5678694,0.4984969,0.43456867,0.4168035,0.43663377,0.5118532,0.5659476,0.5876404,10.072741915312283,9.528653875926706,12.213491639299972,13.36198530570654,13.507982575654134,14.412031847509624,18.788510384459656,0.008366637024780152,-0.0003593606999507243,-0.03808914825186318,0.01537172698357424,0.016652803738917574,0.007575440989524235,[143.5546875]
segmento_75.wav,100m,-129.04836,119.372154,6.480574,23.658485,-5.80429,11.366609,3.9793794,4.9442406,1.7262753,-1.40676,-2.6471918,0.48246583,-3.019568,0.044478909875290025,0.17558597,3566.2235104007705,4704.893841417397,8061.536635821491,0.020818891,0.42993093,0.37470552,0.35727683,0.36755785,0.3755469,0.35763547,0.3157707,0.30949235,0.3804872,0.48235595,0.52886444,0.500232,11.391799608560829,12.188137390877925,14.936977836404308,14.774671068123336,14.306546273214344,13.799310690857064,18.5042426647864,-0.019591569450551603,-0.0006271801991160929,-0.02378630278342541,0.015373563347491865,0.007139608185056232,0.005683532947071576,[97.50884434]
segmento_76.wav,100m,-216.50433,139.37874,9.552946,34.11479,-3.718098,10.539471,6.132361,6.4860187,5.249375,-2.5898364,-0.6245401,1.9945624,-3.1977227,0.03153322578306265,0.07362135,2733.1559712428116,4205.78009483928,6274.280776446491,0.006808848,0.6692107,0.60475516,0.5852423,0.59390295,0.55860925,0.5019358,0.43080944,0.38036585,0.3624584,0.39032024,0.4852634,0.61997736,10.457337568263844,9.193505601522029,12.208399300718511,13.447252785159368,13.46904656427561,14.21373680669278,19.782283856962632,-0.010828141584032818,0.008608357404296246,0.0012305054560801045,0.037217707124704735,0.0045681862194858775,0.013416560295712128,[93.96306818]
segmento_77.wav,100m,-235.92851,135.39369,6.9774795,32.77498,-4.172745,8.268231,5.163985,6.903576,7.103857,-1.8851306,-0.49831825,0.9477821,-2.1916003,0.036912816306554526,0.045921627,2953.997298263985,4355.546301751802,6785.082328070621,0.009384286,0.7281935,0.6608593,0.5982177,0.566958,0.52580625,0.48822007,0.45246503,0.4491569,0.45399797,0.5031696,0.5778705,0.6514163,10.256127703173389,8.864166870026985,11.349982866810498,13.466511643894362,12.947599616935054,14.07282357780326,19.211752761297568,0.0072795288806663215,0.023465749682064704,-0.011216406928691258,0.04610282242548741,0.003255488819850248,0.011878899661089454,[129.19921875]
segmento_78.wav,100m,-196.1992,124.498695,5.2322297,28.019705,-2.1736603,10.683178,4.2776585,5.8591704,3.3248804,-2.1755483,-0.3737166,1.2536699,-2.3455665,0.04983867459396752,0.060388353,3533.1847613897594,4679.024342806013,8060.612356801044,0.021192914,0.63042337,0.60625815,0.59557927,0.60369474,0.5971517,0.5457914,0.47461322,0.45049834,0.47047222,0.50794274,0.52528036,0.57810444,10.274852667995033,8.827240854056996,11.136675216274053,12.988809954593691,13.26556848472177,14.13219943083261,18.743288019774827,0.00619425518778032,-0.0027994938339659923,0.016010075703850563,0.04001044739564955,-0.004836891030398171,0.006862998620246119,[135.99917763]
segmento_79.wav,100m,-216.83076,134.89206,3.7030742,34.135273,-0.16864981,9.55466,4.187228,6.8085427,3.4809287,-2.5258293,-3.3728178,1.6590865,-3.4558027,0.04028716828596288,0.051110495,2954.9686223371855,4308.700960927102,6673.319508138776,0.009534923,0.62472486,0.71535695,0.7272671,0.68962455,0.62443614,0.51934165,0.41369063,0.36773497,0.39067617,0.40251964,0.4211763,0.49479097,9.655004904958789,8.628898949129589,11.747421124335377,13.048236219258984,12.989234060426153,14.21994172364189,19.53393246139258,-0.004553562159183661,-0.009491043437254702,-0.05079334642383769,0.014255584353740577,0.011896951826603795,-0.0022074360910396586,[139.67483108]
segmento_8.wav,100m,-237.12,131.83144,10.785663,41.027554,-9.201749,9.306271,8.182073,6.03466,7.454057,-1.9146241,0.8304413,3.435856,-1.262834,0.03241519087151972,0.049902827,2965.719761081006,4339.18423747365,7112.801692104118,0.007645015,0.65608287,0.6440536,0.62680423,0.56386226,0.51651424,0.50136364,0.49425814,0.5037244,0.56078094,0.59844404,0.6540423,0.6766068,11.074931442762495,8.700382323716166,11.304525093070732,13.540845900616143,13.233601938307897,13.512377587138202,20.31870000578983,0.0006651989853298457,0.015172131131481812,-0.027498697300210782,0.0050333998621957775,0.008151568721534956,-4.8077885675131136e-05,[123.046875]
segmento_80.wav,100m,-171.64888,121.08572,3.965852,34.997334,-2.8444371,11.4554205,2.5131297,5.159683,3.4238377,-1.6590865,-2.4077618,0.8840344,-1.9552135,0.04627626069460557,0.07228721,3506.022056297644,4609.287014456245,7981.224283098898,0.016272651,0.5732029,0.57735276,0.60337245,0.6070749,0.58620226,0.540132,0.48000282,0.4741931,0.46118432,0.46962085,0.51060003,0.5519139,10.404338529831824,9.075954716584189,11.876952365971368,13.218394603352044,12.949182947611773,13.924569303579354,19.8004193914019,-0.0006685295809049889,-0.009933756072248763,0.0030223186259648194,0.007600066169940414,0.004784822975397826,0.001162402623542674,[105.46875]
